Agent WT3 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7103
Agent WT10 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7112
Agent DT3 issued a deposit of $576.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7115
Agent WT1 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7125
Agent WT2 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7127
Agent DT4 issued a deposit of $500.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7142
Agent WT5 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7153
Agent WT4 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7157
Agent WT1 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7159
Agent WT1 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7183
Agent WT9 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7191
Agent WT10 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7193
Agent WT3 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7204
Agent WT10 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7215
Agent WT2 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7217
Agent WT1 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7230
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7232
Agent DT2 issued a deposit of $511.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7235
Agent WT2 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7253
Agent WT5 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7259
Agent DT4 issued a deposit of $565.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7261
Agent WT10 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7277
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7281
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7283
Agent WT6 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7289
Agent DT3 issued a deposit of $517.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7298
Agent WT2 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7307
Agent WT10 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7313
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7322
Agent WT6 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7324
Agent WT6 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7345
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7352
Agent WT10 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7368
Agent DT1 issued a deposit of $495.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7374
Agent WT3 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7380
Agent DT2 issued a deposit of $469.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7385
Agent WT5 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7392
Agent DT4 issued a deposit of $453.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7403
Agent WT3 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7408
Agent WT3 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7423
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7427
Agent DT3 issued a deposit of $461.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7435
Agent DT1 issued a deposit of $501.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7438
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7443
Agent WT1 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7445
Agent DT4 issued a deposit of $539.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7447
Agent WT10 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7453
Agent WT6 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7463
Agent WT8 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7477
Agent DT4 issued a deposit of $554.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7480
Agent DT2 issued a deposit of $453.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7484
Agent WT6 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7486
Agent WT2 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7490
Agent WT4 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7491
Agent DT3 issued a deposit of $477.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7498
Agent WT6 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7504
Agent WT3 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7520
Agent WT3 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7526
Agent WT5 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7531
Agent DT1 issued a deposit of $522.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7545
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7557
Agent WT8 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7567
Agent WT4 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7586
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7590
Agent DT2 issued a deposit of $460.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7598
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7605
Agent DT1 issued a deposit of $451.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7626
Agent WT7 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7629
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7630
Agent WT9 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7649
Agent DT3 issued a deposit of $485.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7651
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7668
Agent WT10 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7670
Agent WT8 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7700
Agent DT1 issued a deposit of $466.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7707
Agent WT1 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7715
Agent WT2 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7717
Agent DT3 issued a deposit of $529.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7722
Agent WT10 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7735
Agent WT2 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7738
Agent WT3 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7745
Agent DT4 issued a deposit of $549.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7757
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7758
Agent DT5 issued a deposit of $579.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7765
Agent DT5 issued a deposit of $543.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7774
Agent WT9 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7776
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7777
Agent WT6 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7781
Agent WT8 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7788
Agent DT4 issued a deposit of $533.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7793
Agent WT2 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7799
Agent DT3 issued a deposit of $468.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7805
Agent WT6 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7808
Agent WT2 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7822
Agent WT1 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7823
Agent DT1 issued a deposit of $498.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7826
Agent DT1 issued a deposit of $533.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7829
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7844
Agent WT5 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7846
Agent WT1 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7849
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7854
Agent WT6 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7867
Agent WT10 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7873
Agent WT1 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7875
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7880
Agent WT3 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7883
Agent DT3 issued a deposit of $573.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7888
Agent WT4 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7895
Agent WT10 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7897
Agent WT8 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7899
Agent WT6 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7906
Agent WT8 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7908
Agent WT3 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7912
Agent DT1 issued a deposit of $485.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7928
Agent WT5 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 7998
Agent WT4 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8007
Agent DT1 issued a deposit of $460.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8040
Agent WT6 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8043
Agent WT8 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8047
Agent DT2 issued a deposit of $527.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8050
Agent WT6 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8063
Agent WT1 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8065
Agent DT4 issued a deposit of $556.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8068
Agent WT4 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8077
Agent WT2 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8078
Agent WT7 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8097
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8104
Agent WT10 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8108
Agent DT2 issued a deposit of $464.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8133
Agent WT7 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8134
Agent WT2 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8139
Agent DT3 issued a deposit of $514.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8141
Agent WT7 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8145
Agent WT10 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8148
Agent DT1 issued a deposit of $535.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8149
Agent WT1 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8151
Agent WT5 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8160
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8167
Agent WT8 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8170
Agent DT2 issued a deposit of $492.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8173
Agent WT4 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8187
Agent WT8 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8196
Agent WT1 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8201
Agent WT2 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8203
Agent WT10 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8216
Agent WT5 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8235
Agent WT5 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8254
Agent DT5 issued a deposit of $452.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8259
Agent WT4 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8262
Agent WT3 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8281
Agent WT2 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8286
Agent WT7 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8290
Agent WT5 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8292
Agent DT1 issued a deposit of $470.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8293
Agent WT9 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8320
Agent DT1 issued a deposit of $553.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8328
Agent WT10 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8339
Agent WT7 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8348
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8363
Agent WT10 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8368
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8369
Agent WT2 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8387
Agent WT7 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8389
Agent WT4 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8392
Agent WT7 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8397
Agent WT1 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8405
Agent WT2 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8413
Agent WT10 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8414
Agent DT2 issued a deposit of $536.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8420
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8435
Agent WT10 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8447
Agent DT2 issued a deposit of $542.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8460
Agent DT3 issued a deposit of $583.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8477
Agent WT3 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8482
Agent DT2 issued a deposit of $456.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8504
Agent WT5 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8506
Agent WT6 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8507
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8508
Agent WT8 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8510
Agent WT1 issued a Withdrawal of $92.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8540
Agent WT5 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8549
Agent WT5 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8550
Agent WT4 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8555
Agent WT6 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8557
Agent WT9 issued a Withdrawal of $98.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8559
Agent DT3 issued a deposit of $483.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8564
Agent WT4 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8579
Agent WT7 issued a Withdrawal of $95.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8585
Agent WT3 issued a Withdrawal of $97.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8587
Agent WT4 issued a Withdrawal of $93.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8590
Agent DT5 issued a deposit of $591.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8599
Agent WT1 issued a Withdrawal of $90.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8601
Agent WT8 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8602
Agent WT2 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8607
Agent DT3 issued a deposit of $600.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8626
Agent WT2 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8635
Agent DT3 issued a deposit of $462.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8652
Agent WT7 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8657
Agent WT9 issued a Withdrawal of $91.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8661
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8662
Agent DT1 issued a deposit of $481.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8668
Agent WT7 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8669
Agent DT1 issued a deposit of $475.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8681
Agent WT9 issued a Withdrawal of $99.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8682
Agent DT5 issued a deposit of $587.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8683
Agent WT8 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8684
Agent WT9 issued a Withdrawal of $96.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8700
Agent WT8 issued a Withdrawal of $94.00 at: 22/9/2025 11:34:16 EST   Transaction Number: 8713
